WYb10,Heraklio GRE,2004.11.04,1,"Hou,Y","Khvan,Boris",,,B71,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'g6'], ['f4', 'Nc6'], ['Nxc6', 'bxc6'], ['e5', 'Bg4\n'], ['Be2', 'Bxe2'], ['Qxe2', 'dxe5'], ['fxe5', 'Nd5'], ['e6', 'f5'], ['Qe5', 'Nf6'], ['Bf4', 'Bg7'], ['Qc5', 'O-O\n'], ['Qxc6', 'Rc8'], ['Qf3', 'Qa5'], ['O-O', 'Qb6+'], ['Kh1', 'Qxb2'], ['Be5', 'Ng4'], ['Bxg7', 'Kxg7'], ['Nd5', 'Qe5\n'], ['Nf4', 'Rc3'], ['Qb7', 'Rc7'], ['Qf3', 'Rfc8'], ['Rae1', 'Qf6'], ['Qg3', 'Rxc2'], ['h3', 'R8c3'], ['Rf3', 'Rxf3\n'], ['Qxf3', 'Qh4'], ['Rb1', 'Rf2'], ['Qc3+', 'Qf6'], ['Qc7', 'Qh4'], ['Qc3+', 'Qf6'], ['Qc7', 'Ne3'], ['Re1', 'Qg5\n'], ['g3', 'Nc4'], ['h4', 'Qg4'], ['Qxe7+', 'Kg8'], ['Qf7+', 'Kh8'], ['Qf8+', '']]",1-0
Asian Women,Beirut LIB,2004.12.04,1,"Hou,Y","Zigangirova,S",,,B42,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'a6'], ['Bd3', 'Nf6'], ['O-O', 'd6'], ['c4', 'Be7'], ['Nc3', 'O-O\n'], ['Be3', 'Qc7'], ['Rc1', 'b6'], ['f3', 'Bb7'], ['b3', 'Nbd7'], ['Qe2', 'Rac8'], ['Rfd1', 'Qb8'], ['Bb1', 'Rfe8\n'], ['Qf2', 'Bd8'], ['Qg3', 'Nf8'], ['Nde2', 'Bc7'], ['Bd4', 'd5'], ['Qh3', 'e5'], ['Bf2', 'd4'], ['Nd5', 'Nxd5\n'], ['exd5', 'Rcd8'], ['f4', 'f6'], ['fxe5', 'fxe5'], ['Ng3', 'Bc8'], ['Qh5', 'Bd6'], ['Rf1', 'Be7'], ['Rce1', 'Bb4\n'], ['Re2', 'Qd6'], ['Bxd4', 'g6'], ['Qf3', 'Bc5'], ['Qf7+', 'Kh8'], ['Bxc5', 'Qxc5+'], ['Kh1', 'Qe7'], ['Ref2', 'Qxf7\n'], ['Rxf7', 'Kg8'], ['Ne4', 'Bf5'], ['R7xf5', 'gxf5'], ['Nf6+', 'Kg7'], ['Nxe8+', 'Rxe8'], ['Bxf5', 'Ng6\n'], ['Bxg6', 'Kxg6'], ['g3', 'b5'], ['c5', '']]",1-0
Asian Women,Beirut LIB,2004.12.05,2,"Ovezova,Mai","Hou,Y",,,A47,"[['d4', 'Nf6'], ['e3', 'c5'], ['c3', 'e6'], ['Bd3', 'b6'], ['Nf3', 'Bb7'], ['Nbd2', 'Be7'], ['O-O', 'O-O'], ['e4', 'd6\n'], ['Qc2', 'cxd4'], ['Nxd4', 'Nbd7'], ['Qb1', 'Rc8'], ['Re1', 'Re8'], ['Bc2', 'Bf8'], ['f3', 'g6'], ['Nf1', 'e5\n'], ['Nb3', 'd5'], ['Ng3', 'Nc5'], ['Kh1', 'dxe4'], ['Nxc5', 'Bxc5'], ['Nxe4', 'Bxe4'], ['Bxe4', 'Nh5'], ['Be3', 'Bxe3\n'], ['Rxe3', 'Qd2'], ['Rd3', 'Qf2'], ['Rd1', 'f5'], ['Qc2', 'Qh4'], ['Bd5+', 'Kh8'], ['c4', 'Rc7'], ['b3', 'h6\n'], ['Qb2', 'Kh7'], ['Kg1', 'Nf6'], ['Re1', 'Nxd5'], ['cxd5', 'Qf4'], ['d6', 'Rd7'], ['Rad1', 'Re6'], ['Rd5', 'Rdxd6\n'], ['Rxd6', 'Rxd6'], ['Qxe5', 'Qxe5'], ['Rxe5', 'Rd7'], ['Kf2', 'Kg7'], ['Ke3', 'Kf7'], ['g4', 'Kf6'], ['Rb5', 'Re7+\n'], ['Kf2', 'Rc7'], ['gxf5', 'gxf5'], ['Kg3', 'Rc2'], ['a4', 'Rc3'], ['a5', 'Rc5'], ['Rxc5', 'bxc5'], ['Kf4', 'a6\n'], ['Ke3', 'Ke5'], ['f4+', 'Kd6'], ['Kd3', 'Kd5'], ['h3', 'Kd6'], ['Kc3', 'Kc7'], ['Kd3', 'Kd7'], ['Kc3', 'Kd6\n'], ['Kd3', 'Kd5'], ['Kc3', 'Ke4'], ['Kc4', 'Kxf4'], ['Kxc5', 'Kg3'], ['b4', 'f4'], ['b5', 'axb5'], ['a6', 'f3\n'], ['a7', 'f2'], ['a8=Q', 'f1=Q'], ['Qg8+', 'Kxh3'], ['Qe6+', 'Kg3'], ['Qxh6', 'Qc4+'], ['Kb6', 'b4'], ['Qe3+', 'Kg4\n'], ['Qg1+', 'Kf5'], ['Qf2+', 'Ke5'], ['Qe1+', 'Kd5'], ['Qh1+', 'Kd4'], ['Qg1+', 'Kc3'], ['Qc1+', 'Kb3'], ['Qb1+', 'Ka3\n'], ['Qa1+', 'Qa2'], ['Qc1+', 'Qb2'], ['Qc5', 'Qc3'], ['Qe7', 'Qd4+'], ['Ka5', 'Qd5+'], ['Kb6', 'Qd2'], ['Kb5', 'Qd3+\n'], ['Ka5', 'Qf5+'], ['Kb6', 'Qd5'], ['Qa7+', 'Kb3'], ['Qh7', 'Qd4+'], ['Kb5', 'Qc4+'], ['Kb6', 'Kc3'], ['Qh3+', 'Kb2\n'], ['Qg2+', 'Qc2'], ['Qg7+', 'Ka2'], ['Qa7+', 'Kb1'], ['Kb5', 'b3'], ['Qg1+', 'Qc1'], ['Qg6+', 'Ka2'], ['Qa6+', 'Qa3\n'], ['Qe6', 'Qa7'], ['Qd5', 'Qb8+'], ['Ka5', 'Qc7+'], ['Kb4', 'Qc2'], ['Ka4', 'Qc3'], ['Qf7', 'Qd4+\n'], ['Kb5', 'Kb2'], ['Qg8', 'Kc2'], ['Qg2+', 'Qd2'], ['Qc6+', 'Qc3'], ['Qg2+', 'Kb1'], ['Qg1+', 'Qc1\n'], ['Qg6+', 'Qc2'], ['Qg1+', 'Kb2'], ['Kb4', 'Qc3+'], ['Kb5', 'Kc2'], ['Qf2+', 'Qd2'], ['Qc5+', 'Kb2\n'], ['Ka4', 'Qd7+'], ['Kb4', 'Qb7+'], ['Kc4', 'Qa6+'], ['Kd4', 'Qf6+'], ['Kd3', 'Qf3+'], ['Kd2', 'Qg2+\n'], ['Ke1', 'Qc2'], ['Qa7', 'Kb1'], ['Qa5', 'b2'], ['Qa3', 'Qc1+'], ['Ke2', 'Qc4+'], ['Kd1', 'Qd4+\n'], ['Ke1', 'Kc2'], ['Qa2', 'Qe3+'], ['Kf1', 'Qd3+'], ['Ke1', 'Kc1']]",0-1
Asian Women,Beirut LIB,2004.12.06,3,"Meenakshi,S","Hou,Y",,,E32,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['Qc2', 'O-O'], ['a3', 'Bxc3+'], ['Qxc3', 'd6'], ['Bg5', 'Nbd7'], ['e3', 'b6\n'], ['f3', 'Bb7'], ['Bd3', 'c5'], ['Ne2', 'Rc8'], ['O-O', 'h6'], ['Bh4', 'cxd4'], ['exd4', 'b5'], ['b3', 'Ba6\n'], ['Qb4', 'bxc4'], ['Bxc4', 'Bxc4'], ['bxc4', 'Qb6'], ['Rfc1', 'Qa6'], ['Bg3', 'e5'], ['Qb5', 'Qb6'], ['Bf2', 'e4\n'], ['fxe4', 'Qxb5'], ['cxb5', 'Nxe4'], ['a4', 'Nb6'], ['a5', 'Nc4'], ['d5', 'Nxf2'], ['Kxf2', 'Ne5'], ['Rxc8', 'Rxc8\n'], ['Nd4', 'Rc5'], ['b6', 'axb6'], ['a6', 'Nd3+'], ['Kf1', 'Rc8'], ['a7', 'Ra8'], ['Nb5', 'Nb4'], ['Nc7', 'Nc2\n'], ['Nxa8', '']]",1-0
Asian Women,Beirut LIB,2004.12.07,4,"Hou,Y","Vijayalakshmi,S",,,C90,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['Re1', 'b5'], ['Bb3', 'd6'], ['a4', 'Rb8\n'], ['c3', 'O-O'], ['h3', 'Na5'], ['Bc2', 'c5'], ['d4', 'Nd7'], ['Nbd2', 'cxd4'], ['cxd4', 'Nc6'], ['axb5', 'axb5\n'], ['d5', 'Nb4'], ['Bb1', 'Nc5'], ['Nb3', 'Nba6'], ['Be3', 'Qc7'], ['Nxc5', 'dxc5'], ['Bd3', 'Nb4'], ['Bf1', 'Bd7\n'], ['Qd2', 'Bd6'], ['Rec1', 'Ra8'], ['Kh1', 'Rxa1'], ['Rxa1', 'f6'], ['Qc3', 'Rc8'], ['Nd2', 'Qb7'], ['Nb3', 'Qc7\n'], ['Ra5', 'f5'], ['Bxb5', 'c4'], ['Bxd7', 'Qxd7'], ['Nc5', 'Bxc5'], ['Rxc5', 'Rxc5'], ['Bxc5', 'Nd3'], ['Qxc4', 'Nxb2\n'], ['Qb3', 'Na4'], ['Qb8+', 'Kf7'], ['Qf8+', 'Kg6'], ['exf5+', 'Kh5'], ['Be7', 'Qc7'], ['Qf7+', 'Kh6'], ['Bg5+', '']]",1-0
Asian Women,Beirut LIB,2004.12.07,5,"Hou,Y",Wang Yu1,,,C88,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['d3', 'b5'], ['Bb3', 'O-O'], ['Re1', 'd6\n'], ['a4', 'b4'], ['a5', 'Be6'], ['Nbd2', 'Qc8'], ['Bc4', 'h6'], ['b3', 'Re8'], ['Bb2', 'Bf8'], ['h3', 'g6'], ['d4', 'exd4\n'], ['Nxd4', 'Nxd4'], ['Bxd4', 'Bxc4'], ['Bxf6', 'Bb5'], ['f4', 'Bc6'], ['c4', 'Bb7'], ['Bb2', 'c5'], ['Qf3', 'Bg7\n'], ['Bxg7', 'Kxg7'], ['f5', 'gxf5'], ['Qg3+', 'Kh7'], ['Qxd6', 'fxe4'], ['Rf1', 'f5'], ['Qf6', 'Qe6'], ['Qxf5+', 'Qxf5\n'], ['Rxf5', 'e3'], ['Rf7+', 'Kg8'], ['Rxb7', 'exd2'], ['Kf2', 'Re5'], ['Rd1', 'Rf8+'], ['Kg3', 'Re3+'], ['Kh4', 'Rd8']]",0-1
Asian Women,Beirut LIB,2004.12.09,6,Ju Wenjun,"Hou,Y",,,A37,"[['c4', 'c5'], ['Nf3', 'Nc6'], ['Nc3', 'g6'], ['g3', 'Bg7'], ['Bg2', 'e6'], ['O-O', 'd6'], ['a3', 'Nge7'], ['e4', 'O-O\n'], ['d3', 'a6'], ['Rb1', 'Rb8'], ['Be3', 'b5'], ['cxb5', 'axb5'], ['Ne2', 'b4'], ['d4', 'Ba6'], ['Re1', 'bxa3\n'], ['bxa3', 'Rxb1'], ['Qxb1', 'Bxe2'], ['Rxe2', 'cxd4'], ['Bd2', 'Qa8'], ['Qb3', 'Rb8'], ['Bb4', 'Nxb4\n'], ['axb4', 'Qb7'], ['e5', 'dxe5'], ['Nxd4', 'Qxb4'], ['Qxb4', 'Rxb4'], ['Nf3', 'f6'], ['Rc2', 'Kf7'], ['Rc7', 'e4\n'], ['Nd2', 'f5'], ['Nc4', 'Rb1+'], ['Bf1', 'Rd1'], ['Kg2', 'Rd8'], ['Nb6', 'Bd4'], ['Nd7', 'Rc8'], ['Rxc8', 'Nxc8\n'], ['Nb8', 'Ne7'], ['Bb5', 'g5'], ['Nc6', 'Nxc6'], ['Bxc6', 'g4'], ['Bd7', 'Ke7'], ['Bc8', 'Kd6'], ['Kf1', 'h5\n'], ['Kg2', 'Bb6'], ['Kf1', 'Bd8'], ['Kg2', 'h4'], ['h3', 'hxg3'], ['Kxg3', 'gxh3'], ['Kxh3', 'Ke5'], ['Kg2', 'Bb6\n'], ['Bd7', 'Kf6'], ['Kf1', 'f4'], ['Bc6', 'Ke5'], ['f3', 'exf3'], ['Bxf3', 'Kd4'], ['Ke2', 'e5'], ['Bg2', 'e4\n'], ['Bh1', 'Bd8'], ['Bg2', 'Bh4'], ['Bh1', 'Ke5'], ['Bg2', 'Kf5'], ['Bh1', '']]",1/2-1/2
Asian Women,Beirut LIB,2004.12.09,7,"Hou,Y","Karavade,E",,,B92,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['Be2', 'e5'], ['Nb3', 'Be7'], ['Bg5', 'Be6\n'], ['Bxf6', 'Bxf6'], ['Qd3', 'O-O'], ['O-O-O', 'Be7'], ['Nd5', 'Bxd5'], ['Qxd5', 'Qc7'], ['Kb1', 'Nd7'], ['h4', 'b5\n'], ['g4', 'Rfb8'], ['Nd2', 'Nc5'], ['Nf1', 'Ne6'], ['Ne3', 'Bf8'], ['Qd2', 'b4'], ['Bc4', 'a5'], ['Bd5', 'Ra6\n'], ['Qe2', 'Rab6'], ['Bb3', 'Qc6'], ['g5', 'Qxe4'], ['Bd5', 'Qg6'], ['Qg4', 'h5'], ['gxh6', 'Qxh6'], ['h5', 'Re8\n'], ['Rdg1', 'Qf4'], ['h6', 'g6'], ['Bxe6', 'Rxe6'], ['Qxf4', 'exf4'], ['Nd5', 'Rb8'], ['Nxf4', 'Rf6'], ['h7+', 'Kh8\n'], ['Nd3', 'Re8'], ['Rg5', 'Ra8'], ['f4', 'Be7'], ['Re1', 'Ra7'], ['Rg3', 'Kxh7'], ['Rge3', 'Bf8'], ['Re4', 'Bh6\n'], ['Rd4', 'Rf5'], ['Rxd6', 'Bxf4'], ['Rd8', 'Bg5'], ['Rde8', 'Kg7'], ['R8e2', 'Rd5'], ['Rg2', 'Re7'], ['Rh1', 'Re3\n'], ['Rgh2', 'Rf3'], ['Rh8', 'Rdf5'], ['R8h7+', 'Kf6'], ['b3', 'Rf1+'], ['Kb2', 'Bd2'], ['a3', 'Bc3+'], ['Ka2', 'g5\n'], ['Nb2', 'Rxh1'], ['Rxh1', 'Rf2'], ['Rc1', 'Bxb2'], ['Kxb2', 'g4'], ['axb4', 'axb4'], ['Rd1', 'g3'], ['Rd3', 'g2\n'], ['Rg3', 'Kf5'], ['Rg7', 'Ke4'], ['Rg8', 'Kf3']]",0-1
Asian Women,Beirut LIB,2004.12.10,8,Zhang Jilin,"Hou,Y",,,C18,"[['e4', 'e6'], ['d4', 'd5'], ['Nc3', 'Bb4'], ['e5', 'c5'], ['a3', 'Bxc3+'], ['bxc3', 'Qa5'], ['Bd2', 'Qa4'], ['Qb1', 'c4\n'], ['Nf3', 'Nc6'], ['Be2', 'f5'], ['exf6', 'Nxf6'], ['O-O', 'O-O'], ['Ra2', 'Ne4'], ['Qe1', 'Bd7'], ['Ng5', 'Nxd2\n'], ['Qxd2', 'h6'], ['Nh3', 'e5'], ['dxe5', 'Bxh3'], ['Qxd5+', 'Kh8'], ['gxh3', 'Rad8'], ['Qe4', 'Qa5'], ['e6', 'Qg5+\n'], ['Kh1', 'Rf4'], ['Qe3', 'Rdf8'], ['Rb2', 'b6'], ['Rbb1', 'Qf6'], ['Rbd1', 'Ne5'], ['Rd5', 'Ng6'], ['Rd4', 'Rf5\n'], ['Rxc4', 'Re5'], ['Re4', 'Qxe6'], ['Bd3', 'Qc6'], ['f3', 'Qxc3'], ['Rg1', 'Rg5'], ['Rxg5', 'hxg5'], ['Qxg5', 'Qa1+\n'], ['Kg2', 'Rf6'], ['Re8+', '']]",1-0
Asian Women,Beirut LIB,2004.12.11,9,"Hou,Y","Omrani,Hiba",,,C67,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['O-O', 'Nxe4'], ['Re1', 'Nd6'], ['Nxe5', 'Be7'], ['Bd3', 'O-O'], ['Nc3', 'Nxe5\n'], ['Rxe5', 'Bf6'], ['Re3', 'Ne8'], ['Bxh7+', '']]",1-0
3 Arrows Cup,Jinan CHN,2005.04.14,1,Zhu Chen,Hou Yifan,,,E32,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['Qc2', 'O-O'], ['a3', 'Bxc3+'], ['Qxc3', 'd6'], ['Bg5', 'Nbd7'], ['e3', 'b6\n'], ['f3', 'c5'], ['Nh3', 'Ba6'], ['O-O-O', 'h6'], ['Bh4', 'Rc8'], ['Kb1', 'Qc7'], ['Bg3', 'cxd4'], ['Qxd4', 'Ne5\n'], ['c5', 'Bxf1'], ['Rhxf1', 'Qxc5'], ['Qxc5', 'Rxc5'], ['Rxd6', 'Nc4'], ['Rd3', 'Rd5'], ['Rfd1', 'Nxe3\n'], ['Rxd5', 'Nfxd5'], ['Rd2', 'Nf1'], ['Re2', 'Nxg3'], ['hxg3', 'Rc8'], ['Nf2', 'Kf8'], ['Nd3', 'Ke7'], ['Re4', 'f6\n'], ['Nf4', 'Nxf4'], ['gxf4', 'Rc5'], ['b4', 'Rd5'], ['Kc2', 'Kd6'], ['Rc4', 'Kd7'], ['Re4', 'b5'], ['Re1', 'Rd4\n'], ['g3', 'Kd6'], ['Kc3', 'Kd5'], ['Rh1', 'Rc4+'], ['Kd3', 'a5'], ['bxa5', 'Ra4'], ['Kc3', 'Rxa5'], ['Kb4', 'Ra8\n'], ['Kxb5', 'Rb8+'], ['Ka4', 'Kc4'], ['Rc1+', 'Kd3'], ['Re1', 'Ra8+'], ['Kb4', 'Rb8+'], ['Ka4', 'Ra8+'], ['Kb3', 'Rb8+\n'], ['Ka2', 'Kc2'], ['Re2+', 'Kc3'], ['Re3+', 'Kc2'], ['Re2+', 'Kc3'], ['Re3+', 'Kc2'], ['Re2+', '']]",1/2-1/2
3 Arrows Cup,Jinan CHN,2005.04.15,3,"Siti,Z",Hou Yifan,,,C00,"[['e4', 'e6'], ['d3', 'd5'], ['Nd2', 'Nf6'], ['Ngf3', 'b6'], ['g3', 'dxe4'], ['dxe4', 'Bc5'], ['Bg2', 'Ba6'], ['c4', 'Qd3\n'], ['Qe2', 'Qxe2+'], ['Kxe2', 'Nc6'], ['a3', 'O-O-O'], ['b4', 'Nd4+'], ['Nxd4', 'Bxd4'], ['Ra2', 'Ng4'], ['h3', 'Ne5\n'], ['Rc2', 'b5'], ['c5', 'Nc4'], ['Nb3', 'Bf6'], ['f4', 'Bb7'], ['Bf3', 'Rd7'], ['Rd1', 'Rxd1'], ['Kxd1', 'Rd8+\n'], ['Ke2', 'h6'], ['Nd2', 'Nxd2'], ['Bxd2', 'Rd4'], ['c6', 'Ba6'], ['e5', 'Be7'], ['Be3', 'Rc4'], ['Rd2', 'Rc3\n'], ['Rd7', 'Bd8'], ['Rxf7', 'Rxa3'], ['Bg4', 'Ra2+'], ['Bd2', 'Rc2'], ['Bxe6+', 'Kb8'], ['Rf8', '']]",1-0
3 Arrows Cup,Jinan CHN,2005.04.15,4,Hou Yifan,"Krush,I",,,B60,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'Nc6'], ['Bg5', 'Qb6'], ['Nb3', 'e6'], ['Be2', 'Be7\n'], ['O-O', 'O-O'], ['Qe1', 'a6'], ['Rd1', 'Qc7'], ['f4', 'b5'], ['a3', 'b4'], ['axb4', 'Nxb4'], ['Qf2', 'Bb7\n'], ['Bf3', 'Rac8'], ['Kh1', 'h6'], ['Bh4', 'd5'], ['e5', 'Ne4'], ['Bxe4', 'Bxh4'], ['Qxh4', 'dxe4'], ['Nd4', 'Rfd8\n'], ['Nce2', 'Qb6'], ['c3', 'Nd3'], ['f5', 'Nxe5'], ['fxe6', 'fxe6'], ['Qf4', 'Nf3'], ['gxf3', 'exf3'], ['Nxf3', 'Rxd1\n'], ['Rxd1', 'Rf8'], ['Qd4', 'Bxf3+']]",0-1
3 Arrows Cup,Jinan CHN,2005.04.16,5,"Nebolsina,V",Hou Yifan,,,A70,"[['d4', 'Nf6'], ['Nf3', 'c5'], ['d5', 'e6'], ['c4', 'exd5'], ['cxd5', 'd6'], ['Nc3', 'g6'], ['e4', 'a6'], ['a4', 'Bg4'], ['Qb3', 'Bxf3\n'], ['Qxb7', 'Bxg2'], ['Bxg2', 'Nbd7'], ['O-O', 'Qb8'], ['Qc6', 'Kd8'], ['a5', 'Ne5'], ['Qa4', 'Bg7'], ['Rd1', 'Qa7\n'], ['h3', 'Rb8'], ['Be3', 'Nh5'], ['f4', 'Bh6'], ['Ne2', 'Rxb2'], ['Ra2', 'Qb8'], ['Bd2', 'Rxd2'], ['Rdxd2', 'Nxf4\n'], ['Nxf4', 'Bxf4'], ['Rdb2', 'Qa7'], ['Rb6', 'Nd7'], ['Qc6', 'Nb8'], ['Qb7', 'Qxb7'], ['Rxb7', 'Nd7'], ['Rab2', 'c4\n'], ['Rc2', 'Kc8'], ['Rb4', 'Ne5'], ['Bf1', 'Be3+'], ['Kg2', 'Bc5'], ['Ra4', 'Kb7'], ['Bxc4', 'Ka7'], ['Rb2', 'f5\n'], ['Be2', 'f4'], ['Rb3', 'Rc8'], ['Ra2', 'Re8'], ['Rab2', 'Re7'], ['Rb8', 'Rf7'], ['R8b3', 'Be3'], ['Bf3', 'Nc4\n'], ['Ra2', 'Bc5'], ['Kf1', 'g5'], ['Ke2', 'Ne5'], ['Rab2', 'Nc4'], ['Ra2', 'Ne5'], ['Rab2', 'Nc4'], ['Ra2', '']]",1/2-1/2
3 Arrows Cup,Jinan CHN,2005.04.16,6,Hou Yifan,"Navabi,S",,,C43,"[['e4', 'e5'], ['Nf3', 'Nf6'], ['d4', 'Nxe4'], ['Bd3', 'Nc6'], ['Bxe4', 'd5'], ['Bd3', 'e4'], ['Be2', 'exf3'], ['Bxf3', 'Be7\n'], ['O-O', 'O-O'], ['Be3', 'Bf6'], ['Nc3', 'Be6'], ['Ne2', 'Bf5'], ['Nf4', 'Be4'], ['Bg4', 'Re8'], ['c3', 'Rb8\n'], ['Qd2', 'Bg6'], ['Rae1', 'Ne7'], ['Nxg6', 'hxg6'], ['Bf4', 'Kf8'], ['Qe3', 'Nf5'], ['Qxe8+', 'Qxe8'], ['Rxe8+', 'Rxe8\n'], ['Bxc7', 'Rc8'], ['Bf4', 'b5'], ['Re1', 'b4'], ['Bxf5', 'gxf5'], ['Bd6+', 'Kg8'], ['Bxb4', 'Rb8'], ['g3', 'g6\n'], ['Ba3', 'a5'], ['Kg2', 'Kg7'], ['f4', 'g5'], ['Kf3', 'g4+'], ['Ke3', 'Rh8'], ['Re2', 'Bd8'], ['Bd6', 'f6\n'], ['Kd3', 'Bb6'], ['a4', 'Kf7'], ['b4', 'Ra8'], ['Re7+', 'Kg6'], ['Rb7', 'axb4'], ['Rxb6', 'bxc3'], ['Rb4', 'c2\n'], ['Kxc2', 'Rh8'], ['Rb3', 'Rxh2+'], ['Kc3', 'Ra2'], ['Kb4', 'Rd2'], ['Bc5', 'Rc2'], ['a5', 'Rc4+'], ['Kb5', 'Rc1\n'], ['a6', '']]",1-0
3 Arrows Cup,Jinan CHN,2005.04.19,10,"Skripchenko,A",Hou Yifan,,,B30,"[['e4', 'c5'], ['Nc3', 'Nc6'], ['Bb5', 'Nd4'], ['Bc4', 'a6'], ['Nf3', 'e6'], ['d3', 'b5'], ['Bb3', 'Nxb3'], ['axb3', 'Bb7\n'], ['O-O', 'd6'], ['Ng5', 'h6'], ['Nh3', 'Nf6'], ['f4', 'Be7'], ['Qe1', 'O-O'], ['Qg3', 'Nh5'], ['Qf3', 'Nf6\n'], ['Nf2', 'Qc7'], ['Qg3', 'Kh8'], ['Qh3', 'Nh7'], ['f5', 'exf5'], ['Qxf5', 'Nf6'], ['Qh3', 'Qd7'], ['Qg3', 'Nh7\n'], ['Nh3', 'b4'], ['Nd5', 'Bxd5'], ['exd5', 'Qb7'], ['Qf3', 'Bf6'], ['Rb1', 'Rae8'], ['Bd2', 'Re5'], ['Bf4', 'Rf5\n'], ['g4', 'Bd4+'], ['Kg2', 'Rf6'], ['Qe4', 'Rg6'], ['Bg3', 'Nf6'], ['Rxf6', 'Rxf6'], ['Nf4', 'Qd7'], ['Nh5', 'Rg6\n'], ['h3', 'f5'], ['Qf3', 'Kh7'], ['Rf1', 'Rg5'], ['Bh4', 'fxg4'], ['Qe4+', 'g6'], ['Rxf8', 'gxh3+'], ['Kf1', 'Rxh5\n'], ['Bg3', 'h2'], ['Bxh2', 'Rxh2'], ['Qe6', 'Rh1+'], ['Ke2', 'Qxe6+'], ['dxe6', 'Rh3'], ['c3', 'bxc3'], ['bxc3', 'Re3+\n'], ['Kd2', 'Bg7'], ['Re8', 'Re5'], ['d4', 'cxd4'], ['cxd4', 'Re4'], ['d5', 'Rd4+'], ['Kc2', 'Rxd5'], ['e7', 'Re5']]",0-1
3 Arrows Cup,Jinan CHN,2005.04.19,11,Hou Yifan,"Andriasian,S",,,B92,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['Be2', 'e5'], ['Nb3', 'Be6'], ['Be3', 'Be7\n'], ['Nd5', 'Nbd7'], ['Qd3', 'Bxd5'], ['exd5', 'Rc8'], ['O-O', 'O-O'], ['c4', 'b6'], ['f3', 'Nc5'], ['Qd2', 'Nfd7\n'], ['f4', 'Bf6'], ['fxe5', 'Bxe5'], ['Nd4', 'Qh4'], ['Nf3', 'Qe4'], ['Rae1', 'Rce8'], ['b4', 'Bc3'], ['Qxc3', 'Na4\n'], ['Qb3', 'Qxe3+'], ['Rf2', 'Qxb3'], ['axb3', 'Nc3'], ['Bd3', 'Rxe1+'], ['Nxe1', 'Ne5'], ['Rc2', 'Nd1\n'], ['Be2', 'Ne3'], ['Ra2', 'Ra8'], ['Nd3', 'Nxd3'], ['Bxd3', 'g6'], ['h3', 'a5'], ['Kf2', 'Nd1+'], ['Kf3', 'Nc3\n'], ['Ra1', 'Rb8'], ['bxa5', 'bxa5'], ['Bc2', 'a4'], ['bxa4', 'Rb4'], ['Ke3', 'Rxc4'], ['Kd3', 'Rc7'], ['Bb3', 'f5\n'], ['Rc1', 'Nb5'], ['Rc6', '']]",1-0
Torch Real Estate Cup,Jinan CHN,2005.04.20,1,Hou Yifan,Tian Tian,,,B13,"[['e4', 'c6'], ['d4', 'd5'], ['exd5', 'cxd5'], ['c3', 'Nf6'], ['Bd3', 'Nc6'], ['Bf4', 'Bg4'], ['Qb3', 'Qd7'], ['Nd2', 'e6\n'], ['Ngf3', 'Bxf3'], ['Nxf3', 'Bd6'], ['Bxd6', 'Qxd6'], ['O-O', 'O-O'], ['Rae1', 'a6'], ['Ne5', 'Nd7'], ['f4', 'b5\n'], ['Re3', 'g6'], ['a3', 'Ncxe5'], ['fxe5', 'Qe7'], ['Qd1', 'f5'], ['exf6', 'Rxf6'], ['Rxf6', 'Nxf6'], ['Qe1', 'Re8\n'], ['Qg3', 'Nh5'], ['Qe5', 'Qf6'], ['g3', 'Qxe5'], ['Rxe5', 'Kf7'], ['Be2', 'Nf6'], ['Bf3', 'Rb8'], ['Kf2', 'a5\n'], ['Ke1', 'b4'], ['axb4', 'axb4'], ['Kd2', 'bxc3+'], ['Kxc3', 'Rc8+'], ['Kd3', 'Rb8'], ['Kc3', 'Rc8+']]",1/2-1/2
