Wch U10 Girls,Oropesa del Mar,1998.??.??,1,"Lahno, Kateryna","Algaba, Solene",,,B73,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'Nc6'], ['Be2', 'g6'], ['Be3', 'Bg7'], ['h3', 'O-O\n'], ['O-O', 'Bd7'], ['Nb3', 'Rc8'], ['f4', 'Bh6'], ['g4', 'Bg7'], ['Qe1', 'Nb4'], ['Rc1', 'Bc6'], ['a3', 'Na6\n'], ['Bf3', 'e5'], ['Rd1', 'Qc7'], ['Qh4', 'Rfe8'], ['f5', 'b5'], ['Rd2', 'b4'], ['axb4', 'Nxb4'], ['Rfd1', 'Red8\n'], ['Qf2', 'Ra8'], ['Qe2', 'Bb7'], ['Nb5', 'Qc6'], ['Na5', 'Qd7'], ['Rxd6', 'Qe7'], ['Nxb7', 'Rxd6'], ['N7xd6', '']]",1-0
ch-Euro Indiv Women,Tbilisi GEO,2011.05.11,5,"Lahno,Kateri","Savina,A",,,E97,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'd6'], ['Nf3', 'O-O'], ['Be2', 'e5'], ['O-O', 'Nc6'], ['d5', 'Ne7\n'], ['Kh1', 'a5'], ['Ne1', 'Nd7'], ['f4', 'exf4'], ['Bxf4', 'h6'], ['Nf3', 'Kh7'], ['Be3', 'Ng8'], ['Bd4', 'Qe7\n'], ['Bxg7', 'Kxg7'], ['Qd4+', 'f6'], ['Nb5', 'Nc5'], ['Rae1', 'Rf7'], ['Bd1', 'Ra6'], ['Bc2', 'c6'], ['dxc6', 'Rxc6\n'], ['Rd1', 'Ne6'], ['Qd3', 'Nc5'], ['Qd2', 'Nxe4'], ['Bxe4', 'Qxe4'], ['Nxd6', 'Rxd6'], ['Qxd6', 'Qxc4\n'], ['Rc1', 'Qe6'], ['Qd2', 'b6'], ['Rfe1', 'Qd7'], ['Qxd7', 'Bxd7'], ['Rc7', 'Be6'], ['Rxf7+', 'Kxf7'], ['a3', 'Ne7\n'], ['Nd4', 'Bd5'], ['Rc1', 'Ke8'], ['Rc7', 'Kd8'], ['Ra7', 'h5'], ['Kg1', 'h4'], ['b4', 'axb4'], ['axb4', 'g5\n'], ['Kf2', 'Nc8'], ['Rg7', 'Ne7'], ['Rh7', 'Ke8'], ['g3', 'Bg8'], ['Rh6', 'hxg3+'], ['hxg3', 'Nd5'], ['b5', 'Kf7\n'], ['Rh1', 'Nc3'], ['Rc1', 'Ne4+'], ['Kf3', 'Nc5'], ['Nf5', 'Ke6'], ['g4', 'Bh7'], ['Re1+', 'Kd5'], ['Re7', 'Bg6\n'], ['Ke3', 'Kc4'], ['Rg7', 'Bxf5'], ['gxf5', 'Kd5'], ['Re7', 'Kd6'], ['Re8', 'Kd5'], ['Rb8', 'Na4'], ['Kf3', 'Ke5\n'], ['Kg4', 'Ke4'], ['Rf8', 'Ke5'], ['Re8+', '']]",1-0
ch-Euro Indiv Women,Tbilisi GEO,2011.05.12,6,"Khurtsidze,N","Lahno,Kateri",,,E60,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nf3', 'Bg7'], ['g3', 'd5'], ['cxd5', 'Nxd5'], ['Bg2', 'Nb6'], ['O-O', 'Nc6'], ['Nc3', 'O-O\n'], ['d5', 'Na5'], ['Qc2', 'c6'], ['dxc6', 'Nxc6'], ['Rd1', 'Qe8'], ['a4', 'Bf5'], ['e4', 'Bg4'], ['a5', 'Nc4\n'], ['a6', 'bxa6'], ['Nd5', 'N4e5'], ['Nxe5', 'Nxe5'], ['Bg5', 'Bxd1'], ['Qxd1', 'Qb5'], ['Nc7', 'Qxb2'], ['Nxa8', 'Rxa8\n'], ['Rxa6', 'e6'], ['Be3', 'Qb7'], ['Qa4', 'Qb1+'], ['Bf1', 'Nf3+'], ['Kg2', 'Nd4'], ['Rxa7', 'Qxe4+'], ['Kh3', 'Qf5+\n'], ['Kg2', 'Qe4+'], ['Kh3', 'Rxa7'], ['Qxa7', 'Nf3'], ['Qb8+', 'Bf8'], ['g4', 'Ng1+'], ['Kg3', 'Qf3+'], ['Kh4', 'h5\n'], ['Qg3', 'Be7+'], ['Bg5', 'Bxg5+'], ['Kxg5', 'Kg7'], ['Kh4', 'g5+']]",0-1
ch-Euro Indiv Women,Tbilisi GEO,2011.05.13,7,"Lahno,Kateri","Cramling,P",,,B22,"[['e4', 'c5'], ['c3', 'Nf6'], ['e5', 'Nd5'], ['Nf3', 'Nc6'], ['Bc4', 'Nb6'], ['Bb3', 'c4'], ['Bc2', 'd6'], ['exd6', 'e5\n'], ['O-O', 'Bxd6'], ['d4', 'cxd3'], ['Qxd3', 'h6'], ['a4', 'Be6'], ['Rd1', 'Be7'], ['Qe2', 'Nd7'], ['Na3', 'O-O\n'], ['Nc4', 'Qc7'], ['Ne3', 'Nf6'], ['Nf5', 'Bxf5'], ['Bxf5', 'Rfe8'], ['Be3', 'Bf8'], ['Qc4', 'Bd6'], ['Qh4', 'e4\n'], ['Nd4', 'Nxd4'], ['Rxd4', 'Be5'], ['Rdd1', 'Rad8'], ['g3', 'Rxd1+'], ['Rxd1', 'Qc4'], ['Qh3', 'Qxa4\n'], ['Qf1', 'a6'], ['Qe2', 'Qa5'], ['Bh3', 'Rd8'], ['Rxd8+', 'Qxd8'], ['Qc4', 'Qd1+'], ['Kg2', 'Qf3+'], ['Kg1', 'Qd1+']]",1/2-1/2
ch-Euro Indiv Women,Tbilisi GEO,2011.05.15,8,"Muzychuk,A","Lahno,Kateri",,,C42,"[['e4', 'e5'], ['Nf3', 'Nf6'], ['Nxe5', 'd6'], ['Nf3', 'Nxe4'], ['d4', 'd5'], ['Bd3', 'Nc6'], ['Nc3', 'Nxc3'], ['bxc3', 'Bg4\n'], ['Rb1', 'Rb8'], ['h3', 'Bh5'], ['Bb5', 'Bxf3'], ['Qxf3', 'Be7'], ['Ba4', 'O-O'], ['Bb3', 'Bg5'], ['Bxd5', 'Bxc1\n'], ['Rxc1', 'Qe7+'], ['Qe3', 'Qd6'], ['Bxc6', 'Qxc6'], ['O-O', 'Rfe8'], ['Qd3', 'b5'], ['Rfe1', 'Qd5'], ['Rb1', 'c6\n'], ['a4', 'a6'], ['c4', 'Rxe1+'], ['Rxe1', 'bxc4'], ['Qg3', 'Rf8'], ['Qe5', 'f6'], ['Qc7', 'Qxd4'], ['Re7', 'f5\n'], ['Qxc6', 'h6'], ['Qxa6', 'Qd1+'], ['Kh2', 'Qxc2'], ['Qe6+', 'Kh8'], ['Qe5', 'Rg8'], ['a5', 'Qxf2'], ['a6', 'f4\n'], ['a7', 'Qg3+'], ['Kh1', 'Qa3'], ['Re6', 'Kh7'], ['Qe4+', 'Kh8'], ['Qe5', 'Kh7'], ['Qf5+', 'Kh8'], ['Qf7', 'Qa4\n'], ['Qxf4', '']]",1/2-1/2
ch-Euro Indiv Women,Tbilisi GEO,2011.05.16,9,"Lahno,Kateri","Khotenashvili,B",,,B12,"[['e4', 'c6'], ['d4', 'd5'], ['e5', 'Bf5'], ['h4', 'h5'], ['Bg5', 'Qb6'], ['Bd3', 'Bxd3'], ['Qxd3', 'e6'], ['Nd2', 'Qa6\n'], ['c4', 'Bb4'], ['b3', 'Ne7'], ['Ne2', 'Nd7'], ['O-O', 'Bxd2'], ['Qxd2', 'Nf5'], ['cxd5', 'cxd5'], ['Ng3', 'Nxg3\n'], ['fxg3', 'O-O'], ['Bf6', 'gxf6'], ['exf6', 'Rfc8'], ['Qh6', 'Nxf6'], ['Qg5+', 'Kf8'], ['Qxf6', '']]",1-0
ch-Euro Indiv Women,Tbilisi GEO,2011.05.17,10,"Stefanova,A","Lahno,Kateri",,,A48,"[['d4', 'Nf6'], ['Nf3', 'g6'], ['Nbd2', 'Bg7'], ['e4', 'd6'], ['Bd3', 'O-O'], ['O-O', 'Nc6'], ['Re1', 'e5'], ['c3', 'Nh5\n'], ['Nb3', 'h6'], ['h3', 'a5'], ['a4', 'exd4'], ['cxd4', 'Nb4'], ['Bb1', 'Nf6'], ['Bd2', 'b6'], ['d5', 'c5'], ['dxc6', 'Nxc6\n'], ['Qc1', 'Be6'], ['Nbd4', 'Nxd4'], ['Nxd4', 'Rc8'], ['Bc2', 'Nd7'], ['Nxe6', 'fxe6'], ['Re2', 'Kh7'], ['Ra3', 'Qc7\n'], ['Bc3', 'Ne5'], ['Rb3', 'h5'], ['Qd1', 'Bh6'], ['Rb5', 'Rb8'], ['Bb3', 'Qe7'], ['Ba2', 'Nc6'], ['Qb3', 'e5\n'], ['Rxb6', 'Nb4'], ['Rxb8', 'Rxb8'], ['Bxb4', 'Rxb4'], ['Qg8+', '']]",1-0
ch-Euro Indiv Women,Tbilisi GEO,2011.05.18,11,"Lahno,Kateri","Arakhamia-Grant,K",,,B22,"[['e4', 'c5'], ['c3', 'd5'], ['exd5', 'Qxd5'], ['d4', 'Nf6'], ['Nf3', 'e6'], ['Na3', 'cxd4'], ['Nb5', 'Qd8'], ['Qxd4', 'Qxd4\n'], ['Nfxd4', 'Na6'], ['Bf4', 'Bc5'], ['Nd6+', 'Ke7'], ['Nxc8+', 'Raxc8'], ['Nb3', 'Bb6'], ['Be2', 'Nc5'], ['Nxc5', 'Bxc5\n'], ['Bf3', 'b5'], ['a3', 'Bd6'], ['Bxd6+', 'Kxd6'], ['a4', 'b4'], ['cxb4', 'Rc2'], ['b5', 'Kc5'], ['O-O', 'Rd8\n'], ['b3', 'Rdd2'], ['h3', '']]",1/2-1/2
TCh-FRA Final w Top 12,Port Marly FRA,2011.06.25,1,"Lahno,Kateri","Javakhishvili,L",,,B49,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'Nc6'], ['Nc3', 'Qc7'], ['Be3', 'a6'], ['Be2', 'Nf6'], ['a3', 'Ne5\n'], ['f4', 'Nc4'], ['Bc1', 'd6'], ['Qd3', 'b5'], ['a4', 'e5'], ['Nb3', 'bxa4'], ['Qxc4', 'Qxc4'], ['Bxc4', 'axb3\n'], ['Bxb3', 'Bb7'], ['O-O', 'Nxe4'], ['fxe5', 'Nxc3'], ['Bxf7+', 'Kd7'], ['e6+', 'Kc7'], ['bxc3', 'Be7\n'], ['Be3', 'Bd5'], ['Bd4', 'Bc4'], ['Rf4', 'g5'], ['Rf5', 'Rhb8'], ['Bf6', 'Bxf6'], ['Rxf6', 'a5'], ['e7', 'Bxf7\n'], ['Rxf7', 'Kd7'], ['Rxh7', 'a4'], ['Ra3', 'Re8'], ['Kf2', 'Rxe7'], ['Rxe7+', 'Kxe7'], ['h3', 'Ke6'], ['Ke3', 'Ke5\n'], ['c4', 'Ra7'], ['Kd3', 'd5'], ['cxd5', 'Kxd5'], ['Kc3', 'Rc7+'], ['Kb2', 'Rb7+'], ['Kc1', 'Ra7'], ['Rg3', 'a3\n'], ['Rxg5+', 'Kd4'], ['Rg4+', 'Ke3'], ['Kb1', 'Kd2'], ['Rd4+', 'Ke2'], ['Ka2', 'Rc7'], ['Kxa3', 'Rxc2'], ['Rg4', 'Ke3\n'], ['Kb3', 'Rc1'], ['Kb2', 'Rc8'], ['h4', 'Kf2'], ['g3', 'Kf3'], ['Rg5', 'Rb8+'], ['Kc3', 'Rd8'], ['Kc4', 'Ke4']]",1-0
TCh-FRA Final w Top 12,Port Marly FRA,2011.06.26,2,"Muzychuk,A","Lahno,Kateri",,,C69,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Bxc6', 'dxc6'], ['O-O', 'f6'], ['d4', 'Bg4'], ['c3', 'Bd6'], ['Be3', 'Ne7\n'], ['Nbd2', 'O-O'], ['Qb3+', 'Kh8'], ['h3', 'Bc8'], ['Rad1', 'Qe8'], ['c4', 'exd4'], ['Bxd4', 'Qh5'], ['Qe3', 'Ng6\n'], ['Nh2', 'Nf4'], ['Qf3', 'Ne2+'], ['Kh1', 'Qxf3'], ['Nhxf3', 'Nxd4'], ['Nxd4', 'Re8'], ['Rfe1', 'Kg8\n'], ['Kg1', 'a5'], ['Nb1', 'Bd7'], ['Nc3', 'Rad8'], ['Re3', 'Bb4'], ['Red3', 'Bc8'], ['Nde2', 'Rxd3'], ['Rxd3', 'h5\n'], ['f3', 'g5'], ['g4', 'hxg4'], ['hxg4', 'Bd6']]",1/2-1/2
Rostov Women GP,Rostov-on-Don RUS,2011.08.02,1,"Galliamova,A","Lahno,Kateri",,,D90,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'd5'], ['Nf3', 'Bg7'], ['Qa4+', 'Bd7'], ['Qb3', 'dxc4'], ['Qxc4', 'O-O'], ['Bf4', 'Na6\n'], ['e4', 'c5'], ['e5', 'Be6'], ['exf6', 'Bxc4'], ['fxg7', 'Kxg7'], ['Bxc4', 'cxd4'], ['Be5+', 'f6'], ['Bxd4', 'e5\n'], ['Be3', 'Nb4'], ['O-O', 'Nc2'], ['Rad1', 'Qc7'], ['Bb3', 'Nxe3'], ['fxe3', 'Rac8'], ['Rf2', 'Qc5'], ['Nd5', 'a5\n'], ['a4', 'Rfd8'], ['Ne1', 'f5'], ['Nf3', 'b5'], ['Nxe5', 'bxa4'], ['Ba2', 'a3'], ['g4', 'axb2'], ['gxf5', 'Qc1\n'], ['f6+', 'Kf8'], ['Rd2', 'Qxd1+'], ['Rxd1', 'Rc1'], ['Kg2', 'Rxd1'], ['Nf4', 'R1d6'], ['Nfxg6+', 'hxg6\n'], ['Nxg6+', 'Ke8'], ['f7+', 'Kd7'], ['Ne5+', 'Ke7'], ['h4', 'Rb6'], ['h5', 'b1=Q'], ['Bxb1', 'Rd2+']]",0-1
Rostov Women GP,Rostov-on-Don RUS,2011.08.03,2,"Lahno,Kateri","Kosteniuk,A",,,E18,"[['c4', 'Nf6'], ['Nf3', 'e6'], ['g3', 'b6'], ['Bg2', 'Bb7'], ['O-O', 'Be7'], ['Nc3', 'O-O'], ['d4', 'd5'], ['Bf4', 'c5\n'], ['cxd5', 'exd5'], ['Re1', 'Nc6'], ['dxc5', 'bxc5'], ['Ne5', 'Nd4'], ['Nc4', 'Bc6'], ['Ne3', 'Qb6'], ['Rb1', 'Rad8\n'], ['Bg5', 'Qb7'], ['b4', 'Nb5'], ['Nxb5', 'Qxb5'], ['Nf5', 'Rfe8'], ['bxc5', 'Qxc5'], ['Rc1', 'Qb6'], ['Nxe7+', 'Rxe7\n'], ['Bxf6', 'gxf6'], ['e3', 'Bd7'], ['Qxd5', 'Be6'], ['Qe4', 'Rc7'], ['Rb1', 'Qa5'], ['Qh4', 'Kg7'], ['Bh3', 'Bxa2\n'], ['Ra1', 'Rd2'], ['Qf4', 'Qe5'], ['Bf5', 'Qxf4'], ['exf4', 'a5'], ['Bb1', 'Bxb1'], ['Rexb1', 'Rcc2'], ['Rxa5', 'Rxf2\n'], ['Rh5', 'Kg6'], ['Rh4', 'h5'], ['Rf1', 'Rg2+'], ['Kh1', 'f5'], ['Rd1', 'Rge2'], ['Rd6+', 'f6'], ['Rd1', 'Rb2\n'], ['Kg1', 'Rg2+'], ['Kh1', 'Rge2'], ['Kg1', 'Rg2+'], ['Kh1', 'Rge2']]",1/2-1/2
Rostov Women GP,Rostov-on-Don RUS,2011.08.04,3,"Muzychuk,A","Lahno,Kateri",,,C45,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['d4', 'exd4'], ['Nxd4', 'Bc5'], ['Nb3', 'Bb6'], ['Nc3', 'Nf6'], ['Qe2', 'd6'], ['Be3', 'O-O\n'], ['O-O-O', 'Bxe3+'], ['Qxe3', 'a6'], ['f3', 'b5'], ['g4', 'b4'], ['Ne2', 'Re8'], ['g5', 'Nd7'], ['Ng3', 'a5\n'], ['Bb5', 'Bb7'], ['Bxc6', 'Bxc6'], ['Nd4', 'Bb7'], ['Ndf5', 'g6'], ['Nh6+', 'Kf8'], ['f4', 'Qe7'], ['Qd4', 'Qe6\n'], ['Kb1', 'Nb6'], ['Rhf1', 'Ke7'], ['f5', 'Qe5'], ['Qxe5+', 'dxe5'], ['fxg6', 'fxg6'], ['Rf7+', '']]",1-0
Rostov Women GP,Rostov-on-Don RUS,2011.08.05,4,"Lahno,Kateri","Kosintseva,N",,,E06,"[['Nf3', 'd5'], ['c4', 'e6'], ['g3', 'Nf6'], ['Bg2', 'Be7'], ['d4', 'O-O'], ['Qc2', 'c5'], ['dxc5', 'd4'], ['b4', 'a5'], ['Bb2', 'axb4\n'], ['Nxd4', 'Bxc5'], ['Nb3', 'Be7'], ['O-O', 'Qc7'], ['N1d2', 'e5'], ['c5', 'Be6'], ['Rfc1', 'Rc8'], ['Qd3', 'Nc6\n'], ['Qb5', 'Bd5'], ['Bh3', 'Rd8'], ['Nc4', 'Rab8'], ['Qb6', 'Qxb6'], ['Nxb6', 'Bxb3'], ['axb3', 'Nd4'], ['Bxd4', 'Rxd4\n'], ['e3', 'Rd3'], ['Nc8', 'Bf8'], ['Rd1', 'Rxd1+'], ['Rxd1', 'g6'], ['Rc1', 'Ne4'], ['Nb6', 'Nxc5'], ['Nd7', 'Nxd7\n'], ['Bxd7', 'Ra8'], ['Rc7', 'b6'], ['Bb5', 'Bc5'], ['Bc4', 'Rf8'], ['g4', 'h6'], ['h4', 'Kg7'], ['g5', 'hxg5\n'], ['hxg5', 'Bd6'], ['Rd7', 'Bc5'], ['Kg2', 'b5'], ['Bd5', 'Bb6'], ['Rb7', 'Bd8'], ['f4', 'exf4'], ['exf4', 'Ba5\n'], ['Kg3', 'Bd8'], ['Kg4', 'Ba5'], ['f5', 'gxf5+'], ['Kxf5', 'Rd8'], ['Bxf7', 'Rf8'], ['g6', 'Bd8'], ['Rxb5', 'Rh8\n'], ['Rxb4', 'Rh5+'], ['Ke6', 'Bc7'], ['Rb7', 'Rc5'], ['b4', 'Rc3'], ['b5', 'Ba5'], ['Rb8', 'Re3+'], ['Kd5', 'Bc7\n'], ['Rg8+', 'Kf6'], ['Re8', 'Rd3+'], ['Kc6', 'Rc3+'], ['Kb7', 'Bf4'], ['b6', 'Rc1'], ['Re6+', 'Kg7'], ['Rc6', 'Ra1\n'], ['Kc8', 'Ra8+'], ['Kd7', 'Rb8'], ['Re6', 'Bg3'], ['Kc6', 'Rc8+'], ['Kb5', 'Rc1'], ['Re4', 'Bd6'], ['b7', 'Rb1+\n'], ['Kc6', 'Bg3'], ['Re3', 'Bf4'], ['Rf3', 'Be5'], ['Rf5', 'Bb8'], ['Rb5', 'Rc1+'], ['Kd5', 'Rd1+'], ['Kc4', 'Rc1+\n'], ['Kd3', 'Rd1+'], ['Kc2', 'Rd7'], ['Rb6', 'Re7'], ['Kd3', 'Rd7+'], ['Kc4', 'Rc7+'], ['Kd4', 'Rd7+'], ['Bd5', 'Re7\n'], ['Be4', 'Rd7+'], ['Ke3', 'Rc7'], ['Re6', 'Kf8'], ['Bc6', 'Kg7'], ['Ke4', 'Kh6'], ['Re8', 'Ba7'], ['Kd5', 'Kxg6\n'], ['Ra8', '']]",1-0
Rostov Women GP,Rostov-on-Don RUS,2011.08.07,5,"Danielian,E","Lahno,Kateri",,,A04,"[['Nf3', 'g6'], ['c4', 'Bg7'], ['g3', 'c5'], ['Bg2', 'Nc6'], ['O-O', 'e6'], ['Nc3', 'Nge7'], ['d3', 'd5'], ['cxd5', 'exd5\n'], ['Bf4', 'O-O'], ['Rc1', 'b6'], ['Qd2', 'd4'], ['Nb5', 'a6'], ['Nd6', 'Be6'], ['Nc4', 'Bd5'], ['Bh6', 'Bxh6\n'], ['Qxh6', 'Nf5'], ['Qf4', 'Qb8'], ['Qg4', 'Re8'], ['Rfe1', 'Qd8'], ['h4', 'Ra7'], ['h5', 'Rae7'], ['hxg6', 'fxg6\n'], ['Qf4', 'Rxe2'], ['Rxe2', 'Rxe2'], ['g4', 'Ng7'], ['Ng5', 'Bxg2'], ['Kxg2', 'Re7'], ['Qf3', 'Nb4'], ['Rh1', 'Qd5\n'], ['Ne4', 'Rf7'], ['Nxb6', 'Qc6'], ['Qh3', 'Ne6'], ['Qh4', 'Nf4+'], ['Kg3', 'Qxb6'], ['f3', 'Nbxd3'], ['Qg5', 'Qc7']]",0-1
Rostov Women GP,Rostov-on-Don RUS,2011.08.08,6,"Lahno,Kateri","Kovalevskaya,E",,,A13,"[['Nf3', 'd5'], ['c4', 'e6'], ['d4', 'c5'], ['cxd5', 'exd5'], ['g3', 'Nc6'], ['Bg2', 'cxd4'], ['Nxd4', 'Qb6'], ['Nxc6', 'bxc6\n'], ['Nc3', 'Nf6'], ['O-O', 'Be7'], ['b3', 'O-O'], ['Bb2', 'Bf5'], ['Rc1', 'Rac8'], ['Na4', 'Qb5'], ['Qd4', 'c5\n'], ['Qe5', 'Qd7'], ['e4', 'Bxe4'], ['Bxe4', 'dxe4'], ['Nxc5', 'Bxc5'], ['Rxc5', 'Qh3'], ['Rxc8', 'Rxc8\n'], ['Rd1', 'h6'], ['Rd2', 'Re8'], ['Qb5', 'Rc8'], ['Qe5', 'Re8'], ['Qb5', 'Rc8'], ['Qe5', '']]",1/2-1/2
Rostov Women GP,Rostov-on-Don RUS,2011.08.09,7,"Kosintseva,T","Lahno,Kateri",,,C65,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['d3', 'Bc5'], ['c3', 'O-O'], ['O-O', 'Re8'], ['b4', 'Bb6'], ['Bc4', 'd6\n'], ['Qb3', 'Qe7'], ['Be3', 'Be6'], ['Nbd2', 'Bxe3'], ['fxe3', 'Rad8'], ['Bxe6', 'Qxe6'], ['c4', 'a5'], ['b5', 'Nb8\n'], ['Rae1', 'Nbd7'], ['d4', 'Qg4'], ['Qd3', 'Re7'], ['Rf2', 'Rde8'], ['Rfe2', 'exd4'], ['exd4', 'Nh5'], ['Re3', 'Nf4\n'], ['Qf1', 'f5'], ['Kh1', 'Ng6'], ['h3', 'Qf4'], ['Nh2', 'Qxf1+'], ['Nhxf1', 'fxe4'], ['Rxe4', 'Rxe4'], ['Rxe4', 'Rxe4\n'], ['Nxe4', 'Nf4'], ['Ne3', 'Kf8'], ['g3', 'Ne2'], ['d5', 'Nc5'], ['Nxc5', 'dxc5'], ['Kg2', 'Nc3'], ['a3', 'Nb1\n'], ['Nc2', 'Nd2'], ['Ne3', 'Nb1'], ['Nc2', 'Nd2'], ['Ne3', 'Nb1']]",1/2-1/2
Rostov Women GP,Rostov-on-Don RUS,2011.08.10,8,Ruan Lufei,"Lahno,Kateri",,,C45,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['d4', 'exd4'], ['Nxd4', 'Nf6'], ['Nxc6', 'bxc6'], ['e5', 'Qe7'], ['Qe2', 'Nd5'], ['c4', 'Nb6\n'], ['Nc3', 'Bb7'], ['Bf4', 'g6'], ['Qe3', 'Qb4'], ['O-O-O', 'Nxc4'], ['Bxc4', 'Qxc4'], ['e6', 'fxe6'], ['Bxc7', 'c5\n'], ['f3', 'Bc6'], ['Be5', 'Rg8'], ['Bd6', 'O-O-O'], ['Kb1', 'g5'], ['Bxf8', 'Rdxf8'], ['Rc1', 'Qf4'], ['Qxc5', 'Qf5+\n'], ['Ne4', 'Qxc5'], ['Nxc5', 'Kc7'], ['Rhd1', 'Rf7'], ['Rd3', 'g4'], ['Nxe6+', 'dxe6'], ['Rdc3', 'gxf3\n'], ['Rxc6+', 'Kb7'], ['gxf3', 'Rxf3'], ['Rc7+', 'Kb6'], ['R1c6+', 'Kb5'], ['Rc5+', 'Kb6'], ['R5c6+', 'Kb5\n'], ['Rc5+', 'Ka6'], ['a4', 'Rb8'], ['a5', 'Rb5'], ['Rxa7+', 'Kxa7'], ['Rxb5', 'Rh3'], ['Rb6', 'e5'], ['Re6', 'Rxh2\n'], ['Rxe5', 'Ka6'], ['Ka2', 'h5'], ['Ka3', 'h4'], ['Rh5', 'h3'], ['b3', 'Rh1'], ['Kb4', 'h2'], ['Rh7', 'Rg1']]",1-0
Rostov Women GP,Rostov-on-Don RUS,2011.08.12,9,"Lahno,Kateri",Hou Yifan,,,D31,"[['c4', 'e6'], ['Nc3', 'd5'], ['d4', 'Bb4'], ['e3', 'Nf6'], ['a3', 'Bxc3+'], ['bxc3', 'O-O'], ['cxd5', 'exd5'], ['Bd3', 'b6\n'], ['Ne2', 'c5'], ['O-O', 'Ba6'], ['f3', 'Bxd3'], ['Qxd3', 'Re8'], ['Ng3', 'Nc6'], ['Bb2', 'c4'], ['Qd2', 'h5\n'], ['Rae1', 'Re6'], ['Qc2', 'h4'], ['Nf5', 'g6'], ['Nxh4', 'Ng4'], ['fxg4', 'Qxh4'], ['e4', 'Rae8'], ['e5', 'Qxg4\n'], ['Re3', 'f5'], ['Rg3', 'Qe4'], ['Qc1', 'Qh4'], ['Rxf5', 'Qxg3'], ['hxg3', 'gxf5'], ['Qg5+', 'Kf7'], ['Qxf5+', 'Ke7\n'], ['Qf3', 'Rg8'], ['Bc1', 'Nd8'], ['Bf4', 'Reg6'], ['Qxd5', 'Ne6'], ['Qe4', 'a5'], ['d5', 'Nxf4'], ['gxf4', 'b5\n'], ['d6+', 'Kd7'], ['Qb7+', 'Ke6'], ['Qe7+', 'Kd5'], ['d7', 'Rxg2+'], ['Kh1', '']]",1-0
Rostov Women GP,Rostov-on-Don RUS,2011.08.13,10,"Stefanova,A","Lahno,Kateri",,,A48,"[['d4', 'Nf6'], ['Nf3', 'g6'], ['Nc3', 'd5'], ['Bf4', 'Bg7'], ['Qd2', 'O-O'], ['Bh6', 'Ne4'], ['Nxe4', 'dxe4'], ['Bxg7', 'Kxg7\n'], ['Ng5', 'e5'], ['O-O-O', 'Qxd4'], ['Qxd4', 'exd4'], ['Rxd4', 'e3'], ['fxe3', 'h6'], ['Nf3', 'Re8'], ['Rd3', 'Na6\n'], ['g3', 'Nb4'], ['Rb3', 'c5'], ['a3', 'Nd5'], ['e4', 'c4'], ['Rb5', 'Ne3'], ['Rc5', 'Rd8'], ['Nd2', 'Be6'], ['b3', 'Rd7\n'], ['bxc4', 'Rad8'], ['Rd5', 'Bxd5'], ['exd5', 'Rc7'], ['Rg1', 'b5'], ['Bg2', 'bxc4'], ['Bf3', 'Nxd5'], ['Nb1', 'Ne3\n'], ['Nc3', 'h5'], ['h4', 'Rcd7'], ['Ne4', 'f5'], ['Nc5', 'Rd1+'], ['Rxd1', 'Rxd1+'], ['Kb2', 'Rd2'], ['Kc3', 'Rxc2+\n'], ['Kd4', 'Nf1'], ['e4', 'fxe4'], ['Bxe4', 'Ra2'], ['Ne6+', 'Kf6'], ['Nf4', 'Nxg3'], ['Bxg6', 'Ne2+'], ['Nxe2', 'Kxg6\n'], ['Nf4+', 'Kh6'], ['Kxc4', 'Rxa3'], ['Kb5', 'Rg3']]",0-1
