EuYCh B10,Halkidiki GRE,2000.10.04,3,"Nepomniachtchi,I","Hanley,Ja",,,D79,"[['Nf3', 'Nf6'], ['g3', 'g6'], ['Bg2', 'Bg7'], ['O-O', 'O-O'], ['d4', 'd5'], ['c4', 'c6'], ['cxd5', 'cxd5'], ['Nc3', 'Nc6\n'], ['Ne5', 'Qb6'], ['Nxc6', 'Qxc6'], ['Qb3', 'e6'], ['Bf4', 'Nh5'], ['Be3', 'b6'], ['Rac1', 'Qc4'], ['Qxc4', 'dxc4\n'], ['Bxa8', '']]",1-0
EYCC B12,Halkidiki GRE,2001.09.04,5,"Rodshtein,M","Nepomniachtchi,I",,,A57,"[['d4', 'Nf6'], ['c4', 'c5'], ['d5', 'b5'], ['cxb5', 'a6'], ['b6', 'e6'], ['Nc3', 'exd5'], ['Nxd5', 'Nxd5'], ['Qxd5', 'Nc6\n'], ['Nf3', 'Rb8'], ['Bg5', 'Qxb6'], ['Ne5', 'f6'], ['Nc4', 'Nb4'], ['Nxb6', 'Nxd5'], ['Nxd5', 'fxg5'], ['O-O-O', 'Bd6\n'], ['e3', 'Be5'], ['Rd2', 'Bb7'], ['b3', 'Rf8'], ['Bc4', 'd6'], ['h4', 'g4'], ['h5', 'Bc8'], ['Bd3', 'h6'], ['Be4', 'Bf5\n'], ['Bxf5', 'Rxf5'], ['Rh4', 'Rg5'], ['f4', 'gxf3'], ['gxf3', 'Rg3'], ['f4', 'Ba1'], ['Rhh2', 'Kd7'], ['Kb1', 'Rg1+\n'], ['Kc2', 'Re8'], ['Rde2', 'Kc6'], ['e4', 'Bd4'], ['f5', 'Rg4'], ['Kd3', 'Re5'], ['Rh3', 'a5'], ['Rf3', 'Rg1\n'], ['Kc2', 'Ra1'], ['Kd3', 'Re8'], ['Rg3', 'Rh1'], ['Nf4', 'Be5'], ['Rh3', 'Rd1+'], ['Ke3', 'Bd4+'], ['Kf3', 'Rf1+\n'], ['Kg4', 'Be5'], ['Ne6', 'Rb8'], ['Rd3', 'Ra8'], ['Rd5', 'Rg1+'], ['Kh3', 'Rg3+'], ['Kh4', 'Rc3'], ['Rd1', 'a4\n'], ['bxa4', 'Rxa4'], ['Rg1', 'Bf6+'], ['Kg4', 'Raa3'], ['Nf4', 'c4'], ['Rgg2', 'Re3'], ['Nd5', 'Rxe2'], ['Rxe2', 'Be5\n'], ['f6', 'gxf6'], ['Kf5', 'Rg3'], ['Ne3', 'Rg5+'], ['Ke6', 'c3'], ['Nd5', 'Rxh5'], ['Rc2', 'Rh3'], ['a4', 'Kc5\n'], ['a5', 'Kb5'], ['Ra2', 'Rh2'], ['Nxc3+', 'Ka6'], ['Rxh2', 'Bxh2'], ['Nd5', 'h5'], ['Nxf6', 'h4'], ['Kf5', 'h3']]",0-1
EYCC B12,Halkidiki GRE,2001.09.06,6,"Nepomniachtchi,I","Krivoborodov,E",,,B18,"[['e4', 'c6'], ['d4', 'd5'], ['Nc3', 'dxe4'], ['Nxe4', 'Bf5'], ['Ng3', 'Bg6'], ['Bc4', 'Nf6'], ['N1e2', 'e6'], ['O-O', 'Bd6\n'], ['f4', 'Qc7'], ['f5', 'Bxf5'], ['Nxf5', 'exf5'], ['Rxf5', 'Nbd7'], ['Ng3', 'Nb6'], ['Be2', 'O-O-O'], ['Nf1', 'Nbd5\n'], ['c4', 'Ne7'], ['Rf2', 'c5'], ['d5', 'Ng6'], ['Qc2', 'Rde8'], ['Bf3', 'Kb8'], ['Bd2', 'Ne5'], ['h3', 'Re7\n'], ['Ne3', 'g6'], ['Be2', 'Nfd7'], ['Nd1', 'f5'], ['Nc3', 'a6'], ['a3', 'Nf7'], ['Rb1', 'Bg3'], ['Rf3', 'Rhe8\n'], ['Bd3', 'Bh2+'], ['Kh1', 'Nfe5'], ['Rff1', 'Nxd3'], ['Qxd3', 'Ne5'], ['Qe2', 'Ng4'], ['Qd3', 'Ne5'], ['Qe2', 'Nc6\n'], ['Qf2', 'Nd4'], ['Bg5', 'Bg3'], ['Qd2', 'Rf7'], ['b4', 'Be5'], ['Na4', 'cxb4'], ['Qxb4', 'Ne2'], ['Rfd1', 'Ng3+\n'], ['Kg1', 'Ne4'], ['Be3', 'Bh2+'], ['Kh1', 'Ng3+'], ['Kxh2', 'Nf1+'], ['Kg1', 'Nxe3'], ['d6', 'Qc6'], ['Rd2', 'Rc8\n'], ['Nc5', 'a5'], ['Qb5', 'Qxc5'], ['Qxc5', 'Rxc5'], ['d7', 'Rc8'], ['dxc8=Q+', 'Kxc8'], ['c5', 'Nc4'], ['Rd3', 'Ne5\n'], ['Rc3', 'Kc7'], ['Rcb3', 'Kc8'], ['Re1', 'Nc6'], ['Rd3', 'Kc7'], ['Rd6', 'Rg7'], ['Kf2', 'Rf7'], ['Kf3', 'Rg7\n'], ['Kf4', 'Rf7'], ['Re8', 'Ne7'], ['Ke5', 'Nc8'], ['Rdd8', 'Na7'], ['Ke6', 'Rg7'], ['Ra8', 'Nc6'], ['Rac8+', '']]",1-0
EYCC B12,Halkidiki GRE,2001.09.07,7,"Mihailovs,J","Nepomniachtchi,I",,,D85,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'd5'], ['cxd5', 'Nxd5'], ['e4', 'Nxc3'], ['bxc3', 'Bg7'], ['Bb5+', 'c6'], ['Ba4', 'a5\n'], ['Ne2', 'b5'], ['Bc2', 'O-O'], ['O-O', 'b4'], ['Bb2', 'Ba6'], ['Bd3', 'c5'], ['Bxa6', 'Nxa6'], ['d5', 'c4\n'], ['Nd4', 'Qc7'], ['Rc1', 'Qb7'], ['cxb4', 'Rfc8'], ['Qe2', 'Nxb4'], ['Rxc4', 'Nxa2'], ['Ra4', 'Nb4'], ['h3', 'Qb6\n'], ['Nf3', 'Bxb2'], ['Qxb2', 'Nxd5'], ['Qe5', 'Nc3'], ['Raa1', 'Qb4'], ['Rfe1', 'Rc6'], ['Re3', 'a4'], ['h4', 'Ra5\n'], ['Qd4', 'Qxd4'], ['Nxd4', 'Rc4'], ['Nc2', 'Rac5'], ['f3', 'Nb5'], ['Na3', 'Rc1+'], ['Rxc1', 'Rxc1+'], ['Kf2', 'Nd4\n'], ['Rd3', 'e5'], ['g3', 'f6'], ['f4', 'h5'], ['fxe5', 'fxe5'], ['Ke3', 'Re1+'], ['Kd2', 'Rxe4'], ['Kc3', 'Rg4\n'], ['Nc4', 'Ne2+'], ['Kb4', 'Nxg3'], ['Re3', 'Nf5'], ['Rxe5', 'Nd6']]",0-1
EYCC B12,Halkidiki GRE,2001.09.08,8,"Nepomniachtchi,I","Andreikin,D",,,B22,"[['e4', 'c5'], ['c3', 'Nf6'], ['e5', 'Nd5'], ['d4', 'cxd4'], ['Nf3', 'e6'], ['cxd4', 'd6'], ['Bc4', 'Nb6'], ['Bb3', 'dxe5\n'], ['Nxe5', 'Nc6'], ['Nf3', 'Be7'], ['Nc3', 'Nd5'], ['O-O', 'O-O'], ['Re1', 'b6'], ['Bc2', 'Bb7'], ['Qd3', 'g6\n'], ['a3', 'Rc8'], ['Bh6', 'Re8'], ['Rad1', 'Bf8'], ['Bxf8', 'Rxf8'], ['Nxd5', 'exd5'], ['b4', 'Qf6'], ['Bb3', 'Ne7\n'], ['Ne5', 'Rc7'], ['Ba4', 'Bc8'], ['Rc1', 'Bf5'], ['Qg3', 'Rxc1'], ['Rxc1', 'Rc8'], ['Rxc8+', 'Bxc8'], ['Qc3', 'Qd6\n'], ['Nc6', '']]",1/2-1/2
EYCC B12,Halkidiki GRE,2001.09.09,9,"Howell,D","Nepomniachtchi,I",,,B40,"[['e4', 'c5'], ['Nf3', 'e6'], ['c3', 'd5'], ['e5', 'd4'], ['Bd3', 'Ne7'], ['Be4', 'Nec6'], ['Na3', 'Qc7'], ['Nc4', 'Nd7\n'], ['Qe2', 'Rb8'], ['a4', 'b6'], ['d3', 'Ba6'], ['Bf4', 'Bxc4'], ['dxc4', 'dxc3'], ['bxc3', 'g6'], ['O-O', 'Bg7\n'], ['Bxc6', 'Qxc6'], ['Rfd1', 'O-O'], ['Rd6', 'Qc8'], ['Rad1', 'Rb7'], ['Qd2', 'Nb8'], ['Bg5', 'Nc6'], ['Bf6', 'Ne7\n'], ['g4', 'h6'], ['h4', 'Kh7'], ['Qf4', 'Re8'], ['Bxg7', 'Kxg7'], ['Qf6+', 'Kf8'], ['R1d3', 'Ng8'], ['Qh8', 'Rc7\n'], ['Nd2', 'f5'], ['gxf5', 'exf5'], ['Rxg6', '']]",1-0
ch-RUS Boys U20,Vladimir RUS,2002.03.01,1,"Panarin,M","Nepomniachtchi,I",,,C02,"[['e4', 'e6'], ['d4', 'd5'], ['e5', 'c5'], ['c3', 'Qb6'], ['Nf3', 'Nc6'], ['a3', 'c4'], ['Nbd2', 'Bd7'], ['Be2', 'Nge7\n'], ['Bxc4', 'Ng6'], ['Bd3', 'Nf4'], ['Bf1', 'Rc8'], ['g3', 'Ng6'], ['h4', 'Na5'], ['Bd3', 'Bb5'], ['Qe2', 'Bxd3\n'], ['Qxd3', 'h5'], ['O-O', 'Be7'], ['Rb1', 'Qc6'], ['Re1', 'Nf8'], ['Nf1', 'Nd7'], ['Bg5', 'Bf8'], ['Ne3', 'Nb6\n'], ['Ng2', 'Na4'], ['Nf4', 'Qd7'], ['Nd2', 'a6'], ['Qe2', 'b5'], ['Nxh5', 'Nc4'], ['Nxc4', 'bxc4'], ['Rbd1', 'Rb8\n'], ['Bc1', 'Qb7'], ['Rd2', 'g6'], ['Nf4', 'Be7'], ['Qg4', 'Kd7'], ['Rde2', 'Rbg8'], ['Nh3', 'Kc6'], ['Bg5', 'Rb8\n'], ['Bc1', 'Qd7'], ['Rf1', 'Rb3'], ['f3', 'Rhb8'], ['Rff2', 'R8b5'], ['h5', 'gxh5'], ['Qxh5', 'Bd8'], ['Qh8', 'Rb8\n'], ['Qh7', 'R8b5'], ['Qh8', 'Rb8'], ['Qh5', 'R8b5'], ['f4', 'Qb7'], ['Qh8', 'Ba5'], ['Ng5', 'Qe7'], ['Qg7', 'Rb7\n'], ['f5', 'Qe8'], ['Qh6', 'Re7'], ['fxe6', 'fxe6'], ['Rf6', 'Nxc3'], ['bxc3', 'Rb1'], ['Rc2', 'Kb7'], ['Nxe6', 'Qg8\n'], ['Nc5+', 'Kb8'], ['Rf8+', '']]",1-0
ch-RUS Boys U20,Vladimir RUS,2002.03.02,2,"Nepomniachtchi,I","Iljin,A",,,E17,"[['Nf3', 'Nf6'], ['g3', 'b6'], ['Bg2', 'Bb7'], ['c4', 'e6'], ['O-O', 'Be7'], ['Nc3', 'O-O'], ['Re1', 'd5'], ['cxd5', 'exd5\n'], ['d4', 'Na6'], ['Ne5', 'c5'], ['Be3', 'Nc7'], ['dxc5', 'bxc5'], ['Qa4', 'Ne6'], ['Red1', 'Qc7'], ['Bxd5', 'Nxd5\n'], ['Nxd5', 'Qxe5'], ['Nxe7+', 'Kh8'], ['Nc6', 'Qxb2'], ['Na5', 'Bd5'], ['Nc4', 'Qf6'], ['Rac1', 'Rad8\n'], ['Rd2', 'Qf5'], ['Qc2', 'Be4'], ['Qc3', 'Ba8'], ['Rcd1', 'Rxd2'], ['Nxd2', 'Rd8'], ['Rc1', 'h5'], ['Qc4', 'Kg8\n'], ['f3', 'Bd5'], ['Qc2', 'Qe5'], ['Nf1', 'Re8'], ['Rd1', 'Bc6'], ['Qc4', 'Rb8'], ['Qc1', 'Bb5'], ['Rd2', 'Nd4\n'], ['Bxd4', 'cxd4'], ['Qb2', 'Re8']]",0-1
ch-RUS Boys U20,Vladimir RUS,2002.03.03,3,"Nepomniachtchi,I","Sultangareev,M",,,E62,"[['Nf3', 'Nf6'], ['c4', 'g6'], ['g3', 'Bg7'], ['Bg2', 'O-O'], ['O-O', 'd6'], ['d4', 'Nc6'], ['Nc3', 'Bf5'], ['d5', 'Na5\n'], ['Nd4', 'Bd7'], ['Qd3', 'c5'], ['Nc2', 'a6'], ['b3', 'Rb8'], ['Bb2', 'b5'], ['Rab1', 'Qc7'], ['Ba1', 'bxc4\n'], ['bxc4', 'Rxb1'], ['Rxb1', 'Rb8'], ['Rxb8+', 'Qxb8'], ['f4', 'Be8'], ['Bh3', 'Nd7'], ['Bxd7', 'Bxd7\n'], ['Kf2', 'f5'], ['h4', 'Kf7'], ['Ke3', 'Qh8'], ['Kd2', 'Bf6'], ['Bb2', 'e5'], ['dxe6+', 'Bxe6'], ['Na3', 'Qb8\n'], ['Kc2', 'Nc6'], ['Qd2', 'Nd4+'], ['Kc1', 'Qb4'], ['Nd5', 'Qb7'], ['Nxf6', 'Qh1+'], ['Qd1', 'Nxe2+'], ['Kd2', 'Ng1\n'], ['Kc2', 'Qg2+'], ['Qd2', '']]",1-0
ch-RUS Boys U20,Vladimir RUS,2002.03.04,4,"Ostertag,Yuri","Nepomniachtchi,I",,,B50,"[['e4', 'c5'], ['Nf3', 'd6'], ['Bc4', 'Nf6'], ['d3', 'Nc6'], ['c3', 'e6'], ['Bb3', 'Be7'], ['O-O', 'O-O'], ['Bc2', 'Qc7\n'], ['Qe2', 'Bd7'], ['Ne1', 'b5'], ['f4', 'b4'], ['Rf3', 'bxc3'], ['bxc3', 'g6'], ['Rh3', 'Kg7'], ['Nf3', 'Rae8\n'], ['e5', 'Ng8'], ['Nbd2', 'd5'], ['Nf1', 'f6'], ['d4', 'cxd4'], ['Nxd4', 'f5'], ['Be3', 'Rb8'], ['g4', 'Nxd4\n'], ['Bxd4', 'Rb2'], ['Ne3', 'Bc5'], ['gxf5', 'exf5'], ['Kh1', 'Bxd4'], ['cxd4', 'Rc8'], ['Rg1', 'Rxc2'], ['Qh5', 'Kf8\n'], ['Qxh7', 'Be8'], ['Qh8', 'Rc1'], ['Rg3', 'Rxg1+'], ['Rxg1', 'Qc3'], ['Qh3', 'Qd3'], ['Rg3', 'Rc1+'], ['Rg1', 'Qe4+']]",0-1
ch-RUS Boys U20,Vladimir RUS,2002.03.05,5,"Nepomniachtchi,I","Asanov,Ti",,,A07,"[['Nf3', 'd5'], ['g3', 'Bg4'], ['Bg2', 'Nd7'], ['O-O', 'Ngf6'], ['d3', 'e5'], ['Qe1', 'c6'], ['e4', 'dxe4'], ['dxe4', 'Qc7\n'], ['b3', 'Bd6'], ['Bb2', 'O-O'], ['Nbd2', 'b5'], ['h3', 'Bh5'], ['Nh4', 'Rfe8'], ['Nf5', 'Bf8'], ['Kh1', 'Nc5\n'], ['Qe3', 'Rad8'], ['a3', 'a5'], ['Rae1', 'Ne6'], ['Nf3', 'Nd7'], ['N3h4', 'f6'], ['Qc1', 'Bf7'], ['Ne3', 'Nb6\n'], ['Nhf5', 'Nc5'], ['Ng4', 'a4'], ['b4', 'Ne6'], ['f4', 'Nc4'], ['fxe5', 'fxe5'], ['Nfe3', 'Nd4'], ['Bc3', 'h5\n'], ['Nf2', 'Nxe3'], ['Rxe3', 'c5'], ['Bxd4', 'Rxd4'], ['c3', 'Rc4'], ['Qd1', 'Rd8'], ['Qf3', 'cxb4'], ['cxb4', 'g6\n'], ['Nd3', 'Bh6'], ['Nxe5', 'Bxe3'], ['Nxf7', 'Rf8'], ['Qxe3', 'Rxf7'], ['Rxf7', 'Qxf7'], ['e5', 'Kg7'], ['e6', 'Qe7\n'], ['Qe5+', 'Qf6'], ['Qd5', 'h4'], ['Qd7+', 'Kh6'], ['Qd2+', 'Qg5']]",0-1
ch-RUS Boys U20,Vladimir RUS,2002.03.06,6,"Geller,J","Nepomniachtchi,I",,,C14,"[['e4', 'e6'], ['d4', 'd5'], ['Nc3', 'Nf6'], ['Bg5', 'Be7'], ['e5', 'Nfd7'], ['Bxe7', 'Qxe7'], ['Nb5', 'Qd8'], ['c3', 'a6\n'], ['Na3', 'c5'], ['f4', 'Nc6'], ['Nf3', 'Qb6'], ['Qd2', 'Qa5'], ['Nc2', 'cxd4'], ['cxd4', 'Qxd2+'], ['Kxd2', 'Nb6\n'], ['Ne3', 'Bd7'], ['Rc1', 'Ke7'], ['Bd3', 'Rac8'], ['b3', 'a5'], ['a4', 'Nb4'], ['Be2', 'h5'], ['h3', 'h4'], ['Rxc8', 'Nxc8\n'], ['Rc1', 'Kd8'], ['Ng5', 'Rf8'], ['Nf3', 'Rh8'], ['Nc2', 'Nxc2'], ['Rxc2', 'Bc6'], ['Bd3', 'Ne7'], ['Ke3', 'Kd7\n'], ['Rc5', 'b6'], ['Rc1', 'f6'], ['exf6', 'gxf6'], ['Rg1', 'Kd6'], ['g4', 'hxg3'], ['Rxg3', 'Be8'], ['h4', 'Bh5\n'], ['Nd2', 'Be8'], ['Rh3', 'Bh5'], ['Nf1', 'Bd1'], ['Nd2', 'Bg4'], ['Rh2', 'Rh6'], ['Nb1', 'Bf5'], ['Nd2', 'Bxd3\n'], ['Kxd3', 'Ng6'], ['Nf3', 'Nxf4+'], ['Ke3', 'Ng6'], ['h5', 'Ne7'], ['Kf4', 'Nf5'], ['Kg4', 'Ng7'], ['Rh1', 'e5\n'], ['dxe5+', 'fxe5'], ['Kg5', 'Rxh5+'], ['Rxh5', 'Nxh5'], ['Kxh5', 'e4'], ['Ne1', 'Ke5'], ['Kg4', 'd4'], ['Kg3', 'd3\n'], ['Ng2', 'Kd4'], ['Kf2', 'Kc3'], ['Ke3', 'd2'], ['Ke2', 'Kxb3'], ['Ne3', 'Kxa4'], ['Nc4', 'Kb3'], ['Nxd2+', 'Kc2\n'], ['Nc4', 'a4'], ['Ke3', 'Kc3'], ['Nxb6', 'a3'], ['Nd5+', 'Kc4'], ['Nb6+', 'Kb3']]",0-1
ch-RUS Boys U20,Vladimir RUS,2002.03.08,7,"Nepomniachtchi,I","Bachin,V",,,B07,"[['e4', 'd6'], ['d4', 'Nf6'], ['Bd3', 'e5'], ['c3', 'Be7'], ['Ne2', 'O-O'], ['Nd2', 'Nbd7'], ['O-O', 'd5'], ['exd5', 'exd4\n'], ['Nxd4', 'Ne5'], ['Bc2', 'Qxd5'], ['Ne4', 'Nxe4'], ['Nf5', 'Nf3+'], ['gxf3', 'Qxf5'], ['fxe4', 'Qh3'], ['Qd3', 'Qh5\n'], ['Bf4', 'Bh3'], ['Rfe1', 'Rad8'], ['Bd1', 'Bg4'], ['Bxg4', 'Qxg4+'], ['Qg3', 'Qh5'], ['Be5', 'g6'], ['Bf4', 'c6\n'], ['Kg2', 'Rfe8'], ['a4', 'Bh4'], ['Qf3', 'Qxf3+'], ['Kxf3', 'Rd3+'], ['Be3', 'Rd6'], ['Bxa7', 'Rf6+'], ['Kg2', 'Rfe6\n'], ['a5', 'f5'], ['e5', 'Rxe5'], ['Rxe5', 'Rxe5'], ['a6', 'bxa6'], ['Rxa6', 'Re6'], ['b4', 'Kf7'], ['c4', 'Be7\n'], ['b5', 'cxb5'], ['cxb5', 'Re5'], ['Rb6', 'Bc5'], ['Rb7+', 'Ke6']]",1/2-1/2
ch-RUS Boys U20,Vladimir RUS,2002.03.09,8,"Zablotsky,S","Nepomniachtchi,I",,,A08,"[['e4', 'e6'], ['d3', 'c5'], ['Nf3', 'Nc6'], ['g3', 'd5'], ['Nbd2', 'Nf6'], ['Bg2', 'Qc7'], ['O-O', 'Be7'], ['Re1', 'b6\n'], ['h4', 'Bb7'], ['e5', 'Nd7'], ['Qe2', 'O-O-O'], ['a3', 'h6'], ['h5', 'Rdg8'], ['c4', 'd4'], ['b4', 'g5'], ['b5', 'Na5\n'], ['Nh2', 'Bxg2'], ['Kxg2', 'Qb7+'], ['Kg1', 'g4'], ['Nxg4', 'Rg5'], ['f4', 'Rg7'], ['Ne4', 'Nb3'], ['Ra2', 'Kd8\n'], ['Kh2', 'Rhg8'], ['Nxh6', 'Rh8'], ['f5', 'Nxc1'], ['Rxc1', 'Rgh7'], ['f6', 'Rxh6'], ['fxe7+', 'Kxe7\n'], ['g4', 'Nxe5'], ['Ng3', 'Qc7'], ['Re1', 'f6'], ['g5', 'Rxh5+'], ['Nxh5', 'Nf3+'], ['Kg2', 'Qh2+'], ['Kxf3', 'Qxh5+\n'], ['Kf2', 'Qh2+'], ['Kf1', 'Qf4+'], ['Qf2', 'Rh1+'], ['Ke2', 'Rh2'], ['gxf6+', 'Kf7'], ['Kf1', 'Rh1+'], ['Ke2', 'Qxf2+\n'], ['Kxf2', 'Rh2+'], ['Kf3', 'Rxa2'], ['Ke4', 'Kxf6'], ['a4', 'Rxa4'], ['Rh1', 'Ra2'], ['Rh6+', 'Ke7'], ['Rh7+', 'Kd6\n'], ['Rb7', 'Re2+'], ['Kf4', 'e5+'], ['Kf5', 'e4'], ['Rxa7', 'exd3'], ['Ra3', 'd2'], ['Rd3', 'Ke7'], ['Kf4', 'Ke6\n'], ['Kg4', 'Ke5']]",0-1
ch-RUS Boys U20,Vladimir RUS,2002.03.11,10,"Nepomniachtchi,I","Belov,Vl",,,B22,"[['e4', 'c5'], ['c3', 'd5'], ['exd5', 'Qxd5'], ['d4', 'Nf6'], ['Nf3', 'Bg4'], ['Qa4+', 'Bd7'], ['Qb3', 'cxd4'], ['Nxd4', 'e6\n'], ['Be2', 'Nc6'], ['Bf3', 'Nxd4'], ['Bxd5', 'Nxb3'], ['Bxb3', 'Bc5'], ['Nd2', 'Ke7'], ['Nc4', 'Rac8'], ['Be3', 'Bb5\n'], ['Bxc5+', 'Rxc5'], ['Ne3', 'h5'], ['a4', 'Bc6'], ['f3', 'h4'], ['Kf2', 'g5'], ['Rhe1', 'Rg8'], ['Bc2', 'g4\n'], ['Nf5+', 'Kf8'], ['Ne3', 'Rcg5'], ['Ke2', 'gxf3+'], ['gxf3', 'Nd5'], ['Be4', 'Nf4+'], ['Kd2', 'Bxe4\n'], ['fxe4', 'Ke7'], ['Rf1', 'Rd8+'], ['Kc2', 'Ng2'], ['Nc4', 'Rc5'], ['Rf2', 'Rxc4'], ['Rxg2', 'Rxe4'], ['Rf1', 'Rxa4\n'], ['Rg7', 'Rf8'], ['Rh7', 'Re4'], ['h3', 'Re2+'], ['Kb3', 'Re4'], ['Kc2', 'a6'], ['Kd3', 'Ra4'], ['b4', 'Ra2\n'], ['Kc4', 'Rg2'], ['Rxh4', 'Rc8+'], ['Kd4', 'Rd8+'], ['Kc4', 'b5+'], ['Kc5', 'Rg6'], ['Rh7', 'Rc8+'], ['Kb6', 'e5+\n'], ['Kb7', 'Rf8'], ['h4', 'Re6'], ['h5', 'e4'], ['h6', 'e3'], ['Rg7', 'Rxh6'], ['Rg3', 'Re6'], ['Re1', 'f5'], ['Rgxe3', 'Rf6\n'], ['c4', 'bxc4'], ['Rxe6+', 'Rxe6'], ['Rc1', 'f4'], ['Rxc4', 'f3'], ['Rc2', 'Rf6'], ['Rf2', 'Kd7'], ['Rd2+', 'Ke6\n'], ['Kxa6', 'f2'], ['Rxf2', '']]",0-1
ch-RUS Boys U20,Vladimir RUS,2002.03.12,11,"Anisimov,P","Nepomniachtchi,I",,,C06,"[['e4', 'e6'], ['d4', 'd5'], ['Nd2', 'Nf6'], ['e5', 'Nfd7'], ['Bd3', 'c5'], ['c3', 'Nc6'], ['Ne2', 'cxd4'], ['cxd4', 'f6\n'], ['exf6', 'Nxf6'], ['O-O', 'Bd6'], ['Nf3', 'Qc7'], ['Bg5', 'O-O'], ['Bh4', 'Bd7'], ['Bg3', 'Rae8'], ['Rc1', 'Bxg3\n'], ['Nxg3', 'Qb6'], ['Qd2', 'e5'], ['dxe5', 'Nxe5'], ['Nxe5', 'Rxe5'], ['h3', 'Rfe8'], ['b3', 'Kh8'], ['Rfe1', 'Qd4\n'], ['Rxe5', 'Qxe5'], ['Bf1', 'Bc6'], ['Rd1', 'Kg8'], ['Qa5', 'a6'], ['Bd3', 'g6'], ['Qd2', 'Kg7'], ['Rc1', 'Qd4\n'], ['Ne2', 'Qe5'], ['Qc3', 'Qxc3'], ['Rxc3', 'Ne4'], ['Rc1', 'Rc8'], ['Nf4', 'Nf6'], ['f3', 'Kf7'], ['Kf2', 'Bd7\n'], ['Rxc8', 'Bxc8'], ['h4', 'Ke7'], ['Ke3', 'Kd6'], ['Kd4', 'Be6'], ['g4', 'Bf7'], ['h5', 'g5'], ['Ne2', 'h6\n'], ['Ng3', 'Be6'], ['Bf5', 'Nd7'], ['Bxe6', 'Kxe6'], ['Nf5', 'Ne5'], ['Ke3', 'Nf7'], ['f4', 'Kf6'], ['Kf3', 'Ke6\n'], ['fxg5', 'Nxg5+'], ['Kf4', 'Nf7'], ['b4', 'b6'], ['a4', 'a5'], ['bxa5', 'bxa5'], ['Nd4+', 'Kf6'], ['Nc6', 'Ng5\n'], ['Nxa5', 'Ne6+'], ['Kf3', 'Nc5']]",1/2-1/2
3rd Stage Russian Cup,Tomsk RUS,2002.07.08,1,"Belozerov,A","Nepomniachtchi,I",,,D87,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'd5'], ['cxd5', 'Nxd5'], ['e4', 'Nxc3'], ['bxc3', 'Bg7'], ['Bc4', 'c5'], ['Ne2', 'Nc6\n'], ['Be3', 'O-O'], ['O-O', 'Qc7'], ['Rc1', 'Rd8'], ['Qd2', 'b6'], ['Bh6', 'e6'], ['Bxg7', 'Kxg7'], ['f4', 'f5\n'], ['Qe3', 'Na5'], ['Bd3', 'c4'], ['Bb1', 'Qf7'], ['g4', 'Re8'], ['Qh3', 'Nc6'], ['Ng3', 'fxg4'], ['Qh4', 'Qe7\n'], ['Qxg4', 'e5'], ['f5', 'exd4'], ['cxd4', 'Nxd4'], ['f6+', 'Kh8'], ['Qxc8', 'Raxc8'], ['fxe7', 'Rxe7\n'], ['Kf2', 'b5'], ['Ke3', 'Ne6'], ['Rfd1', 'Rc6'], ['Rd5', 'a6'], ['Ne2', 'Nc7'], ['Rd8+', 'Kg7'], ['Rcd1', 'Rc5\n'], ['R1d7', 'Kf7'], ['Nd4', 'c3'], ['Bc2', 'Rxd7'], ['Rxd7+', 'Kf6'], ['Rxh7', 'a5'], ['Nb3', '']]",1-0
3rd Stage Russian Cup,Tomsk RUS,2002.07.09,2,"Nepomniachtchi,I","Kaskevich,Raisa",,,B05,"[['e4', 'Nf6'], ['e5', 'Nd5'], ['d4', 'd6'], ['Nf3', 'Bg4'], ['Be2', 'e6'], ['O-O', 'Be7'], ['h3', 'Bh5'], ['c4', 'Nb6\n'], ['Be3', 'O-O'], ['Nbd2', 'Nc6'], ['b3', 'Bg6'], ['exd6', 'cxd6'], ['a3', 'Bf6'], ['Rc1', 'Ne7'], ['g4', 'h6\n'], ['b4', 'a6'], ['a4', 'Rc8'], ['Qb3', 'd5'], ['c5', 'Nd7'], ['Rfd1', 'e5'], ['dxe5', 'Nxe5'], ['Nxe5', 'Bxe5\n'], ['f4', 'Bb8'], ['f5', 'Bh7'], ['Nf1', 'f6'], ['Bf3', 'Kh8'], ['Bxd5', 'Nxd5'], ['Qxd5', 'Qxd5'], ['Rxd5', 'Bg8\n'], ['Rd7', 'Rc7'], ['Rxc7', 'Bxc7'], ['c6', 'bxc6'], ['Rxc6', 'Be5'], ['Rxa6', 'Rb8'], ['Bc5', 'Bc4'], ['Rb6', 'Ra8\n'], ['Ne3', 'Bd3'], ['a5', 'Bc3'], ['Nd5', 'Be5'], ['Ne7', 'Bc3'], ['Ng6+', 'Kg8'], ['Nf4', 'Bc4'], ['Ne6', 'g6\n'], ['fxg6', 'Bxe6'], ['Rxe6', 'Kg7'], ['a6', 'Kxg6'], ['a7', 'h5'], ['b5', 'hxg4'], ['hxg4', 'Ba5'], ['b6', 'Bxb6\n'], ['Bxb6', 'Kg5'], ['Be3+', 'Kxg4'], ['Rxf6', 'Kh5'], ['Rb6', 'Rg8+'], ['Kh2', 'Kg4'], ['Rb8', '']]",1-0
